ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,216.0,0.5607701744606506,6.209325013887755,11.072851761169167,1341.214202999755,12.463
1,188.0,0.27284103414402794,4.04072069346977,14.80979833604041,759.6554903723169,12.463
2,173.0,0.3772664135627379,4.5579776047110085,12.081588609140887,788.5301256150045,12.463
3,390.0,0.1905353689949895,4.863458001394157,25.525224146295123,1896.7486205437212,12.463
4,69.0,0.5385200148336967,3.4391453704996398,6.386290714861731,237.30103056447518,12.463
5,144.0,0.6659666208099945,5.525003288252556,8.296216530391067,795.600473508368,12.463
6,149.0,0.5001082284983075,4.870238146193484,9.73836835442104,725.665483782829,12.463
7,84.0,0.46062122094479885,3.509430755360949,7.618908108841823,294.7921834503197,12.463
8,248.0,0.21538245163143924,4.123405654173226,19.14457572072383,1022.6046022349601,12.463
9,36.0,0.8557719286499166,3.1315210277885996,3.659293934458626,112.73475700038959,12.463
10,126.0,0.4098875836186383,4.054550533821784,9.891859855882243,510.8733672615448,12.463
11,169.0,0.43529755411139665,4.839065820898958,11.116685070232665,817.802123731924,12.463
12,194.0,0.3571800482915879,4.696448068556741,13.148685350763891,911.1109253000078,12.463
13,179.0,0.2948823895347771,4.098981872761213,13.900395609341052,733.717755224257,12.463
14,153.0,0.5127891808285234,4.997355046945174,9.745437762299998,764.5953221826117,12.463
15,115.0,0.2826070486036966,3.2163661187300585,11.38105413372194,369.8821036539567,12.463
16,161.0,0.5052933840110163,5.088734676536891,10.070851583574163,819.2862829224396,12.463
17,93.0,0.2875180068738228,2.9174207163302843,10.146914789968594,271.3201266187164,12.463
18,256.0,0.3113729310560967,5.037156842383006,16.177247088557984,1289.5121516500496,12.463
19,157.0,0.5564239270824906,5.273243043254481,9.4770242374439,827.8991577909536,12.463
20,173.0,0.2502379608533143,3.712143115908685,14.8344523878401,642.2007590522024,12.463
21,101.0,0.47160490485365664,3.893811354233301,8.256511571781864,393.2749467775634,12.463
22,26.0,0.5881638519308111,2.206281393635777,3.7511339508421777,57.36331623453021,12.463
23,138.0,0.3686365085050137,4.0240538041915,10.916047953337129,555.319424978427,12.463
24,132.0,0.41873266023652744,4.1945024014315315,10.017136946189497,553.6743169889621,12.463
25,103.0,0.5272668396805691,4.157755105330582,7.8854856638613,428.24877584905,12.463
26,211.0,0.4534676508232098,5.5187338098381415,12.170071668441219,1164.452833875848,12.463
27,112.0,0.46112855411056275,4.054572614765121,8.792716431507241,454.1121328536935,12.463
28,108.0,0.7792456723232267,5.17576013130179,6.642013315095978,558.9820941805934,12.463
29,20.0,0.554909367938594,1.8795379099707092,3.3871079108880675,37.59075819941418,12.463
30,71.0,0.5490544862259158,3.5225888835298726,6.41573645585414,250.10381073062098,12.463
31,141.0,0.41769223916638015,4.329750021000675,10.365885728788935,610.4947529610952,12.463
32,44.0,0.33318885899091244,2.160213309480477,6.483450004969691,95.04938561714098,12.463
33,138.0,0.519693516609385,4.77791320650443,9.193713321029618,659.3520224976114,12.463
34,65.0,0.5129737250937488,3.257836632374514,6.3508840180442485,211.7593811043434,12.463
35,175.0,0.43080563042850295,4.898744324628584,11.371124188316724,857.2802568100024,12.463
36,90.0,0.7248597655562219,4.556940053655185,6.286650563586478,410.12460482896677,12.463
37,99.0,0.5612773373475561,4.205633413826688,7.492968509474063,416.35770796884213,12.463
38,74.0,0.41568285412854583,3.129118276284805,7.52765779297011,231.55475244507554,12.463
39,53.0,0.8381948268458906,3.76041249020069,4.486322713719246,199.30186198063657,12.463
40,112.0,0.9131556823339041,5.7056678756233365,6.248296961850372,639.0348020698136,12.463
41,97.0,0.27263736961426144,2.9013733814975056,10.64187710438407,281.433218005258,12.463
42,56.0,0.5303030866699302,3.0745471290916697,5.797716827179852,172.1746392291335,12.463
43,43.0,0.42516361395739827,2.412333436205606,5.6738943715144075,103.73033775684107,12.463
44,125.0,0.5143189679956128,4.5237265081574085,8.795566155740142,565.4658135196761,12.463
45,71.0,0.8125484788702335,4.285276791735598,5.273872148150276,304.2546522132274,12.463
46,107.0,0.39969505792347276,3.689617467753986,9.231081031931135,394.7890690496765,12.463
47,87.0,0.5592529748710758,3.9353996388914294,7.036886374719157,342.3797685835544,12.463
48,167.0,0.3250488318621052,4.156785400353443,12.788187474911055,694.1831618590248,12.463
49,141.0,0.3709812297973148,4.080473749170301,10.999138019461698,575.3467986330123,12.463
50,59.0,0.6046165652211731,3.3696988550258884,5.573282388968663,198.81223244652742,12.463
51,97.0,0.3274948693832479,3.179897938003393,9.70976413765477,308.4500999863291,12.463
52,149.0,0.3558533121496321,4.108220109242284,11.54470105793149,612.1247962771004,12.463
53,92.0,0.4375729782094082,3.57968016028896,8.180761469634994,329.3305747465844,12.463
54,287.0,0.2298939245873737,4.58278791504896,19.934358523281553,1315.2601316190517,12.463
55,46.0,0.5769218509158284,2.9064474397948645,5.0378529348144045,133.69658223056376,12.463
56,136.0,0.23400488443181028,3.18278262934683,13.601351258436244,432.85843759116887,12.463
57,32.0,0.9769931013928864,3.1546109130945115,3.2288978382723723,100.94754921902437,12.463
58,179.0,0.24495694293627732,3.735910434693216,15.251294329163269,668.7279678100856,12.463
59,44.0,0.7795000530308633,3.304147880931265,4.238803920646355,145.38250676097567,12.463
60,43.0,0.7657679240162972,3.2374858349780444,4.227763704175658,139.2118909040559,12.463
61,127.0,0.454395060066631,4.285916688555708,9.432137505912225,544.311419446575,12.463
62,98.0,0.44781001026451916,3.7375326932520068,8.346246416073337,366.27820393869666,12.463
63,110.0,0.4082697085641753,3.7808982122226893,9.260785536893131,415.89880334449583,12.463
64,73.0,0.4385199821287334,3.1921345411577184,7.279336566744238,233.0258215045135,12.463
65,102.0,0.5809433520288889,4.3430221333630845,7.475810022088206,442.98825760303464,12.463
66,57.0,0.6969586515965561,3.5560347659544833,5.102217696571391,202.69398165940558,12.463
67,37.0,0.7875036956563574,3.0454552753482553,3.867226645596847,112.68184518788547,12.463
68,46.0,0.9769505922174272,3.7821633311548224,3.8713967331452066,173.97951323312185,12.463
69,143.0,0.6071456043106764,5.257018555543836,8.65857961948419,751.7536534427687,12.463
70,145.0,0.23885512794110184,3.3202925391379745,13.900863539160481,481.4424181750062,12.463
71,86.0,0.6267871751843567,4.14223124389715,6.608672621099494,356.2318869751549,12.463
72,84.0,0.6970576884421185,4.317169175699505,6.193417341609294,362.64221075875844,12.463
73,25.0,0.8487358313348412,2.5988507357690738,3.0620254734406065,64.97126839422684,12.463
74,69.0,0.5406304604553348,3.445877740593379,6.373813524475036,237.76556410094312,12.463
75,34.0,0.5056932807828535,2.3394195438391385,4.626162997889811,79.5402644905307,12.463
76,118.0,0.3426422238329661,3.587455373640739,10.469974580218638,423.31973408960715,12.463
77,96.0,0.7868904285191451,4.903631334341945,6.23165711085103,470.7486080968268,12.463
78,55.0,0.9196472634639106,4.012518519201345,4.363106028378681,220.68851855607397,12.463
79,60.0,0.567987900997092,3.293595276777229,5.7987067523716345,197.61571660663375,12.463
80,14.0,0.8858441457284946,1.9868621715780392,2.2429026383011164,27.81607040209255,12.463
81,19.0,0.8459075975725667,2.261847534870824,2.67387069386948,42.97510316254566,12.463
82,123.0,0.5499402210347035,4.6401856996622195,8.437618348648487,570.7428410584531,12.463
83,203.0,0.43353699821961067,5.292808314083228,12.20843511815369,1074.440087758895,12.463
84,172.0,0.1763216233674797,3.1070058784825485,17.62124133809215,534.4050110989984,12.463
85,57.0,0.6594116375680553,3.458922211939092,5.245467345247012,197.15856608052826,12.463
86,244.0,0.5195745845084967,6.352489067567857,12.22632757061652,1550.007332486557,12.463
87,53.0,0.5874720566953548,3.14815861507189,5.358822737511802,166.85240659881018,12.463
