ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,220.0,0.6609197455907543,6.803161293033911,10.29347562759378,1496.6954844674606,13.586
1,307.0,0.5421159647035498,7.278474249739658,13.42604668305574,2234.4915946700753,13.586
2,290.0,0.4295852073434066,6.2972179057230315,14.658833214173251,1826.193192659679,13.586
3,162.0,0.7891547870705398,6.379162547977467,8.08353779574457,1033.4243327723498,13.586
4,319.0,0.70442681419908,8.457428691851543,12.0061140793845,2697.9197527006427,13.586
5,278.0,0.2868681097637739,5.038353063500926,17.563308335840595,1400.6621516532575,13.586
6,187.0,0.8769165473691479,7.224786197122819,8.238852623773631,1351.0350188619673,13.586
7,443.0,0.7880139053711316,10.541292573624863,13.377038782913635,4669.792610115815,13.586
8,255.0,0.5744413730894035,6.828385157727547,11.88700096757273,1741.2382152205248,13.586
9,336.0,0.6971843903460191,8.635123033512187,12.385709079382133,2901.401339260095,13.586
10,150.0,0.6082692009919336,5.389129337891896,8.859776771705006,808.3694006837844,13.586
11,229.0,0.681422627708997,7.047759574987378,10.34271432793855,1613.9369426721094,13.586
12,196.0,0.6104110156462805,6.171124106633826,10.10978496202279,1209.54032490023,13.586
13,213.0,0.8174838606894935,7.444824407675627,9.106998640188946,1585.7475988349086,13.586
14,280.0,0.45227759078748686,6.34901881909105,14.037880603450647,1777.725269345494,13.586
15,300.0,0.7644285444112624,8.543860303759473,11.176793915171851,2563.158091127842,13.586
16,273.0,0.4356630107408516,6.152926558818202,14.123132804768199,1679.7489505573692,13.586
17,263.0,0.2875585965776558,4.90643574408883,17.06238590145517,1290.3926006953623,13.586
18,197.0,0.6052748721568785,6.160762956504202,10.17845484738283,1213.6703024313279,13.586
19,291.0,0.4171860308627689,6.216364006266529,14.900700278508051,1808.9619258235603,13.586
20,497.0,0.504312930547524,8.93209451289155,17.711412838838235,4439.250972907101,13.586
21,169.0,0.6925566609078805,6.103740639369509,8.813344790255925,1031.5321680534469,13.586
22,248.0,0.4321387795017135,5.840668055818664,13.515723033589735,1448.4856778430287,13.586
23,230.0,0.8135402767171951,7.71753328235061,9.486356733919148,1775.0326549406404,13.586
24,285.0,0.5230455303879633,6.888382286525546,13.169756524668443,1963.1889516597807,13.586
25,244.0,0.577816024539144,6.699073886256144,11.593783491205885,1634.5740282464994,13.586
26,132.0,0.7662841912242783,5.674230348468506,7.404864165868922,748.9984059978428,13.586
27,241.0,0.5567359324508532,6.535189887186041,11.738401468748284,1574.980762811836,13.586
28,225.0,0.6350826667181001,6.744215710968605,10.61942966546467,1517.4485349679362,13.586
29,263.0,0.532081307263796,6.674088155961004,12.543361446546959,1755.2851850177442,13.586
30,288.0,0.6718870564189127,7.848188850151037,11.680815659675094,2260.2783888434983,13.586
31,207.0,0.7791245521682557,7.164958537032897,9.196165769764614,1483.1464171658097,13.586
32,188.0,0.4060170825348242,4.929196613049931,12.14036754876478,926.688963253387,13.586
33,214.0,0.6734699286929181,6.773155629320498,10.057101795867789,1449.4553046745866,13.586
34,157.0,0.796390649081618,6.308672257148867,7.921580024104884,990.4615443723721,13.586
35,218.0,0.6275190122087008,6.598827181192196,10.515740643404687,1438.5443254998986,13.586
36,122.0,0.816849025165421,5.632171576579406,6.894996998299446,687.1249323426875,13.586
37,111.0,0.6258902719210466,4.702574166908912,7.513416293362875,521.9857325268891,13.586
38,213.0,0.43335177854842966,5.420447682659948,12.508192999268331,1154.555356406569,13.586
39,298.0,0.5615311018450708,7.298272982894994,12.997094833953868,2174.885348902708,13.586
40,173.0,0.56422222490988,5.574080158148359,9.879228275771437,964.3158673596661,13.586
