ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,207.0,0.7229508355118935,6.901835728328464,9.546756693961827,1428.6799957639919,10.613
1,145.0,0.9068237181233388,6.469496765836372,7.1342385918455244,938.077031046274,10.613
2,159.0,0.7108175434421473,5.997947979495266,8.4380978421693,953.6737287397474,10.613
3,295.0,0.6796349366706498,7.988659662594087,11.754339324768088,2356.6546004652555,10.613
4,606.0,0.7211226445619877,11.794130868806686,16.355235767101004,7147.243306496852,10.613
5,366.0,0.6651647171241754,8.802990002088192,13.234300881363222,3221.8943407642782,10.613
6,163.0,0.41227703326873516,4.6250181029226045,11.2182288357253,753.8779507763846,10.613
7,515.0,0.6597108818196042,10.399333405978302,15.763471078868708,5355.656704078825,10.613
8,385.0,0.7028104651463396,9.280567594725051,13.204936544012112,3573.0185239691446,10.613
9,234.0,0.5303162496674642,6.284930213383221,11.851287259864655,1470.6736699316739,10.613
10,167.0,0.6507628512424293,5.881589037125937,9.037991375655311,982.2253692000313,10.613
11,176.0,0.5051258199515515,5.319627001706033,10.531291000361572,936.2543523002619,10.613
12,290.0,0.39338236830031276,6.026033031382333,15.318513276075423,1747.5495791008766,10.613
13,149.0,0.5833517744780743,5.259972329199556,9.016810369533307,783.735877050734,10.613
14,197.0,0.6376089562609281,6.32317761545133,9.917015050308834,1245.6659902439121,10.613
15,387.0,0.43296379642759336,7.303084702173066,16.867656747356698,2826.293779740977,10.613
16,127.0,0.6267662664180295,5.033611940125601,8.031083052527228,639.2687163959513,10.613
17,160.0,0.6373012615095567,5.697147244239253,8.939488415172109,911.5435590782805,10.613
18,157.0,0.5264109025140493,5.1290546625113205,9.743443074632047,805.2615820142773,10.613
19,117.0,0.5471923378797623,4.514274858996126,8.249886824965142,528.1701585025467,10.613
20,157.0,0.6232923819894672,5.581112789196766,8.954245151180235,876.2347079038923,10.613
21,129.0,0.7661190779178185,5.6087755052139,7.321023150157805,723.532040172593,10.613
22,154.0,0.6243497589462532,5.532219437910529,8.860769718639014,851.9617934382214,10.613
23,165.0,0.7167235232449016,6.135399759839571,8.560343787883642,1012.3409603735292,10.613
24,120.0,0.5543093280797918,4.601418987204169,8.301175452240997,552.1702784645003,10.613
25,121.0,0.5797904798443938,4.725560076817926,8.150461660022751,571.792769294969,10.613
26,152.0,0.421202972489604,4.514322393835303,10.717688830998753,686.1770038629661,10.613
27,122.0,0.7250369669583719,5.306217579467538,7.318547634512814,647.3585446950397,10.613
28,135.0,0.6313192947285163,5.208545702481623,8.250255846720846,703.1536698350191,10.613
29,115.0,0.6062941992400408,4.7110280532712645,7.770201428904153,541.7682261261955,10.613
30,255.0,0.39716315795253826,5.677793999352933,14.295872831264575,1447.837469834998,10.613
31,165.0,0.8203328847768376,6.5639021234104655,8.001510417561892,1083.0438503627267,10.613
32,111.0,0.6312824272022846,4.72278747863347,7.481259219528577,524.2294101283153,10.613
33,118.0,0.742967402658442,5.28263916869779,7.110189693108693,623.3514219063392,10.613
34,132.0,0.8124930523888616,5.842811256244253,7.191213806770947,771.2510858242414,10.613
35,142.0,0.536190195630425,4.922986786539842,9.18141888206599,699.0641236886576,10.613
36,148.0,0.6204055188981538,5.406220407643727,8.714010825121651,800.1206203312717,10.613
37,235.0,0.4478064578613246,5.787675467667318,12.924502016582412,1360.10373490182,10.613
38,126.0,0.5139870206621735,4.540319471789643,8.833529426366281,572.080253445495,10.613
39,138.0,0.5741524714467254,5.022017550914394,8.746836076939847,693.0384220261863,10.613
40,120.0,0.6131771032979952,4.8395908995859305,7.89264777428253,580.7509079503116,10.613
41,100.0,0.5963360776501566,4.356829914101646,7.30599753627115,435.6829914101646,10.613
42,138.0,0.6082830752247349,5.169130223648752,8.497902430934769,713.3399708635278,10.613
43,157.0,0.5587775914599687,5.284384141196496,9.45704377190486,829.6483101678498,10.613
44,144.0,0.5238788877117794,4.900289725466683,9.353859910007785,705.6417204672024,10.613
