ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,299.0,0.524968566103903,7.068500737317197,13.464617109890312,2113.4817204578417,14.957
1,314.0,0.636967357124163,7.979000199397192,12.526544900858804,2505.4060626107184,14.957
2,415.0,0.6289374099259728,9.114919257934202,14.492569712154737,3782.6914920426943,14.957
3,565.0,0.6197261024747928,10.557210522021887,17.035284587599406,5964.8239449423645,14.957
4,467.0,0.48093904417755967,8.455290277518836,17.5807940317634,3948.6205596012965,14.957
5,233.0,0.48310440447478564,5.985818203450459,12.39032007989667,1394.695641403957,14.957
6,150.0,0.7023648701605654,5.79098025225828,8.244974226763965,868.6470378387421,14.957
7,338.0,0.5885833660609828,7.957697131712403,13.520084988076118,2689.701630518792,14.957
8,387.0,0.5623975976341214,8.323428909912874,14.799901253006132,3221.1669881362823,14.957
9,382.0,0.6500707149702426,8.890722314983899,13.676546428323382,3396.2559243238493,14.957
10,181.0,0.5936839362743126,5.848466412609073,9.851144784734046,1058.5724206822422,14.957
11,660.0,0.558102287699393,10.828141758699624,19.40171541552956,7146.573560741753,14.957
12,510.0,0.38108909707679145,7.86544708388293,20.639391533938326,4011.378012780294,14.957
13,287.0,0.5371785484318794,7.005277484123323,13.040873476003437,2010.5146379433938,14.957
14,228.0,0.6329573587249999,6.777658986538643,10.707923516666662,1545.3062489308109,14.957
15,467.0,0.48231289546924694,8.46735836353087,17.555737039319453,3954.2563557689164,14.957
16,186.0,0.3889861017073925,4.798975999903471,12.337140013072782,892.6095359820457,14.957
17,277.0,0.5120499440813264,6.719254791984102,13.122264477616886,1861.2335773795965,14.957
18,183.0,0.6440270714588477,6.124951725377784,9.5103948216083,1120.8661657441346,14.957
19,113.0,0.6268154700893046,4.748256141625822,7.57520573151987,536.5529440037179,14.957
20,260.0,0.5549498248704117,6.777017342015289,12.211946086473342,1762.0245089239752,14.957
21,141.0,0.4967601260744136,4.721804310429043,9.50519991961216,665.7744077704951,14.957
22,353.0,0.6072398642147518,8.26023786453839,13.602924233605876,2915.8639661820516,14.957
23,460.0,0.7540613032073472,10.507691330439076,13.934797191879948,4833.5380120019745,14.957
24,181.0,0.6182180675418053,5.968087718155214,9.653693464323798,1080.223876986094,14.957
25,135.0,0.4839924197711585,4.560487060272029,9.422641500105147,615.6657531367241,14.957
