ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,71.0,0.69858482035991,3.9734139327224094,5.687804568492215,282.1123892232911,12.157
1,114.0,0.5382631427149643,4.4195170194464,8.210699690776975,503.8249402168895,12.157
2,174.0,0.5376313511778544,5.456849559149795,10.149797899982602,949.4918232920644,12.157
3,98.0,0.6817774059729746,4.61168254249985,6.764205592760074,451.94488916498534,12.157
4,58.0,0.6845832664222082,3.555103100312912,5.193090854955761,206.19597981814886,12.157
5,48.0,0.5295046318227413,2.8443338123866133,5.37168825623945,136.52802299455746,12.157
6,146.0,0.47859244036626536,4.716115240568836,9.854136511140057,688.5528251230501,12.157
7,60.0,0.6961467667260632,3.6462890567023383,5.237816551027907,218.7773434021403,12.157
8,21.0,0.5774471804012363,1.9646755639759041,3.4023467957896316,41.25818684349399,12.157
9,28.0,0.8251698891718069,2.7119130771704194,3.2864905915220297,75.93356616077173,12.157
10,63.0,0.7986316825096901,4.001921873004646,5.010973093915653,252.1210779992927,12.157
11,84.0,0.8880123073985756,4.872750774030933,5.487255901109766,409.3110650185983,12.157
12,65.0,0.3971407981047126,2.8665135174698384,7.217877214201589,186.3233786355395,12.157
13,68.0,0.6215143981354798,3.667795531185216,5.90138465365962,249.41009612059472,12.157
14,31.0,0.8405220545383466,2.8799202879536576,3.4263470808454186,89.27752892656339,12.157
15,114.0,0.46304779627069254,4.099117808926456,8.852472340739007,467.299430217616,12.157
16,82.0,0.7491927146135919,4.422102069480866,5.902489417241112,362.612369697431,12.157
17,61.0,0.7288218481825193,3.761843055224061,5.161539908010525,229.47242636866773,12.157
18,63.0,0.849185217977548,4.126639692928572,4.859528410959314,259.9783006545001,12.157
19,85.0,0.5390764506833933,3.819088361273981,7.084502312116362,324.62251070828836,12.157
20,15.0,0.9722134532764438,2.1545248443407714,2.2161026851457724,32.31787266511158,12.157
21,87.0,0.7823237971921128,4.654552792626703,5.949650016185943,404.94609295852314,12.157
22,156.0,0.4466386675412696,4.709399381570146,10.544092403587056,734.6663035249428,12.157
23,32.0,0.5581324031715783,2.3843426715405194,4.272001872658765,76.29896548929662,12.157
24,34.0,0.8269450569481097,2.991595353076956,3.6176470588234944,101.7142420046165,12.157
25,43.0,0.5560579201725829,2.758794216884326,4.961343264435623,118.62815132602603,12.157
26,27.0,0.9093314208644051,2.7955550234478883,3.0742971806587858,75.47998563309298,12.157
27,61.0,0.7022091192135697,3.692523039015406,5.258437889771071,225.24390537993978,12.157
28,124.0,0.4752784165422334,4.331217094041945,9.113010276276814,537.0709196612013,12.157
29,33.0,0.7557047221897967,2.81746222256661,3.728258061432358,92.97625334469812,12.157
30,22.0,0.9319119241365744,2.5546054738677495,2.74125205151186,56.201320425090486,12.157
31,29.0,0.8116319722045214,2.7371817513951933,3.3724419997410555,79.3782707904606,12.157
32,13.0,0.6049539964929059,1.5821873754429723,2.6153846153845945,20.56843588075864,12.157
33,79.0,0.4498307120517318,3.3632810554067083,7.476770627924403,265.69920337712995,12.157
34,76.0,0.4972452860848319,3.4683043222662544,6.975037108093468,263.5911284922353,12.157
35,27.0,0.4262684371856971,1.9140290903109813,4.490196606973189,51.678785438396496,12.157
36,19.0,0.9374355986839192,2.3810723121552875,2.539984949897479,45.24037393095046,12.157
37,33.0,0.5659279859391082,2.4381623412218643,4.308255470306785,80.45935726032153,12.157
38,84.0,0.33687873018545117,3.0012453651939146,8.908978502565995,252.10461067628881,12.157
39,19.0,0.8381142070382162,2.251404166109608,2.686273716878956,42.776679156082544,12.157
40,18.0,0.6658476528780733,1.953209162086986,2.933417507209638,35.15776491756575,12.157
41,35.0,0.8409351389568336,3.0608379396703604,3.6398026409828472,107.12932788846263,12.157
42,59.0,0.4765262966749552,2.9915378727726494,6.277802282154465,176.50073449358632,12.157
43,41.0,0.5881879903928915,2.770607901407557,4.710412226466706,113.59492395770985,12.157
44,39.0,0.545638611141069,2.602614916614061,4.769851076285331,101.50198174794838,12.157
45,91.0,0.5819240641470259,4.105621587407762,7.055253151329479,373.6115644541063,12.157
46,62.0,0.6979553099990033,3.711373959573949,5.317495126699802,230.10518549358486,12.157
47,35.0,0.541139427840206,2.4553515102706203,4.5373731499669345,85.93730285947171,12.157
48,41.0,0.5861763390603605,2.7658659899870983,4.718487945830049,113.40050558947104,12.157
49,110.0,0.7296586511320474,5.054535769131982,6.927260796935654,555.9989346045181,12.157
50,37.0,0.7480444773530701,2.9681759113177155,3.96791367516074,109.82250871875549,12.157
51,43.0,0.7389373155657939,3.1802633964865645,4.303833802264379,136.7513260489223,12.157
52,24.0,0.6141403861277165,2.1660302292028115,3.526930125634767,51.98472550086748,12.157
53,9.0,1.0267606505661888,1.7150663521792577,1.6703662642637456,15.43559716961332,12.157
54,51.0,0.6957917889456605,3.360855198084615,4.830259930456133,171.40361510231537,12.157
55,72.0,0.5387042481050299,3.513714833175088,6.522530396845927,252.9874679886063,12.157
56,22.0,0.5715621699974557,2.000636289817495,3.500295146941584,44.01399837598488,12.157
57,41.0,0.4878958226548024,2.5233677129841148,5.171939573603309,103.45807623234873,12.157
58,15.0,0.8232152228890621,1.9825647930241066,2.4083189157585347,29.738471895361602,12.157
59,130.0,0.3449035682788594,3.777857597001178,10.953373477269237,491.1214876101532,12.157
60,112.0,0.6392871698353355,4.773996202567913,7.467686554381461,534.6875746876062,12.157
61,60.0,0.6781903276355926,3.598955565165815,5.306704354975138,215.9373339099489,12.157
62,60.0,0.587197330392829,3.3488270968036002,5.703069349043649,200.92962580821606,12.157
63,92.0,0.7305655516073182,4.62539229228581,6.331248827856006,425.5360908902946,12.157
64,11.0,0.9968716670836429,1.8682759902599082,1.8741389207354708,20.55103589285899,12.157
