ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,395.0,0.6339941793675344,8.928248033902728,14.082539437206584,3526.6579733915773,12.473
1,278.0,0.24985751849064528,4.70211961564912,18.81920401696925,1307.1892531504552,12.473
2,323.0,0.2973334913355194,5.529021007444371,18.59535225113699,1785.8737854045316,12.473
3,123.0,0.45046170218008136,4.1995867436671785,9.322849696972256,516.549169471063,12.473
4,106.0,0.3168358610605899,3.2696040446134775,10.319551687326884,346.5780287290287,12.473
5,174.0,0.5376313511778544,5.456849559149795,10.149797899982602,949.4918232920644,12.473
6,80.0,0.346352241281611,2.969812687720899,8.574544448540795,237.5850150176719,12.473
7,277.0,0.21601050088209933,4.364177241156556,20.203542065478416,1208.877095800366,12.473
8,109.0,0.31879064617602487,3.325761470517915,10.432431159481222,362.50800028645267,12.473
9,219.0,0.34341164768390153,4.892768094337878,14.247530994759678,1071.5162126599955,12.473
10,178.0,0.2823571332306808,3.99976473253708,14.16562311273129,711.9581223916003,12.473
11,102.0,0.2788833517696249,3.009098777367573,10.789811432893552,306.92807529149246,12.473
12,229.0,0.2578319007423844,4.335219883972169,16.81413305137812,992.7653534296265,12.473
13,82.0,0.4535961742200366,3.4408574542298878,7.585728561636302,282.1503112468508,12.473
14,130.0,0.41391208564259657,4.138574652368704,9.998680386303741,538.0147048079315,12.473
15,187.0,0.36338139492538213,4.650795148791336,12.798660618676816,869.6986928239799,12.473
16,229.0,0.3270919410571173,4.88289883811466,14.928215052727332,1118.1838339282572,12.473
17,43.0,0.7722168895375909,3.2510896049432705,4.21007316595995,139.79685301256063,12.473
18,61.0,0.6129451471561624,3.449854562401041,5.628325109362695,210.4411283064635,12.473
19,111.0,0.2768416618185707,3.127535707701589,11.297200309941905,347.1564635548764,12.473
20,61.0,0.7226980912434271,3.7460057097267243,5.18336184240032,228.50634829333018,12.473
21,149.0,0.4641313015660814,4.691790669307324,10.10875727078994,699.0768097267915,12.473
22,83.0,0.4864830067260209,3.5850725364500735,7.369368481290296,297.56102052535607,12.473
