ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,188.0,0.7130849226262767,6.532427752787083,9.160799149599587,1228.0964175239715,12.195
1,391.0,0.4977774943209993,7.871020997736468,15.81232797290896,3077.569210114959,12.195
2,168.0,0.7221757606394458,6.214427965726546,8.605146149219994,1044.0238982420597,12.195
3,217.0,0.37449985625134796,5.086051556597624,13.580917246558538,1103.6731877816844,12.195
4,256.0,0.557621186389021,6.740850251379929,12.088583461169312,1725.6576643532617,12.195
5,319.0,0.4355656016829143,6.650391194059701,15.26840312541736,2121.4747909050443,12.195
6,331.0,0.7495484502403731,8.886667187647893,11.856027698807225,2941.486839111453,12.195
7,297.0,0.7255553952103316,8.282063886195425,11.414791952300945,2459.7729742000415,12.195
8,185.0,0.4202567168420107,4.974715622586028,11.837325670766608,920.322390178415,12.195
9,244.0,0.7327870566084254,7.544124929969004,10.295112150159481,1840.7664829124374,12.195
10,360.0,0.6122668126515596,8.376192965883899,13.680625493335011,3015.429467718204,12.195
11,302.0,0.4980362485551396,6.919249829358855,13.893064710515338,2089.6134484663744,12.195
12,506.0,0.5726214794686001,9.603601691332177,16.77129139522401,4859.422455814082,12.195
13,146.0,0.6620222780269887,5.546739803849291,8.378479075326778,809.8240113619964,12.195
14,196.0,0.6053198338998159,6.145334843355123,10.152211276084195,1204.485629297604,12.195
15,177.0,0.6115643340772107,5.86992796571051,9.598218271782713,1038.9772499307603,12.195
16,140.0,0.7497893220618578,5.780410844172446,7.7093800539554245,809.2575181841424,12.195
17,300.0,0.3591108056884974,5.855984623086241,16.3069017426501,1756.7953869258724,12.195
18,245.0,0.6125944520621418,6.911855266613797,11.282921749204245,1693.40454032038,12.195
19,200.0,0.7272026838812145,6.804054725511494,9.356476366667135,1360.8109451022988,12.195
20,77.0,0.5251100934781577,3.5875305608248675,6.83195886992428,276.2398531835148,12.195
21,222.0,0.5040955247445239,5.968400688777158,11.839820819282119,1324.984952908529,12.195
22,128.0,0.5493083406474487,4.730838746996766,8.612355569589035,605.5473596155862,12.195
23,181.0,0.5955060655987151,5.857434566532485,9.836061973010278,1060.19565654238,12.195
24,432.0,0.4530963463332064,7.893365572330816,17.420942888217525,3409.933927246913,12.195
25,278.0,0.5951231560462165,7.256895780598054,12.193939534818727,2017.4170270062589,12.195
26,117.0,0.4903402905059387,4.273333471809314,8.715036382998509,499.9800162016897,12.195
27,182.0,0.3916002424208475,4.763018119239472,12.162960088570937,866.8692977015841,12.195
28,254.0,0.4139543677892837,5.785197057564905,13.975446348013316,1469.4400526214856,12.195
29,113.0,0.5865804417726902,4.593334514640557,7.830698379167152,519.046800154383,12.195
30,275.0,0.8372007416385128,8.560639579820164,10.225312943543095,2354.1758844505453,12.195
31,213.0,0.538965417094878,6.044986218506712,11.215907415897465,1287.5820645419296,12.195
32,152.0,0.6443119418927103,5.583351220852072,8.665602572025277,848.6693855695149,12.195
33,325.0,0.5681607700446557,7.666592252446846,13.49370223474647,2491.6424820452253,12.195
34,376.0,0.6754033307456508,8.990846542957636,13.31181848486247,3380.558300152071,12.195
35,172.0,0.6346051283653927,5.894419973436042,9.288327039869356,1013.8402354309993,12.195
36,224.0,0.669940531161491,6.91141863195673,10.316465880895798,1548.1577735583078,12.195
37,76.0,0.7660237958303687,4.30480011058909,5.6196689110978495,327.1648084047709,12.195
38,159.0,0.7136355404486627,6.009825486438901,8.421421223865227,955.5622523437854,12.195
39,229.0,0.647688849119081,6.871095976672394,10.608637134972671,1573.4809786579783,12.195
40,165.0,0.7866034753401693,6.427542636708455,8.171261427403232,1060.544535056895,12.195
41,229.0,0.6910955170348312,7.097605272175405,10.270078588597883,1625.3516073281678,12.195
42,133.0,0.675233412111096,5.346601872593896,7.91815359947594,711.0980490549883,12.195
43,152.0,0.46634529860893786,4.750077102135148,10.185751022480897,722.0117195245425,12.195
44,221.0,0.7308514649167364,7.170274158070496,9.810850086874197,1584.6305889335795,12.195
45,200.0,0.3693747976646979,4.849240142616381,13.128237695897994,969.8480285232761,12.195
46,196.0,0.596501801576063,6.100409365882599,10.226975592972629,1195.6802357129893,12.195
47,181.0,0.65900088675017,6.161796491561526,9.350209712081146,1115.2851649726363,12.195
48,180.0,0.5038109818496755,5.3727314219425235,10.664180844604159,967.0916559496544,12.195
49,211.0,0.8033888347613853,7.3456323352684505,9.143308965017143,1549.9284227416433,12.195
50,215.0,0.6278350252855663,6.554914989516027,10.44050542821272,1409.306722745946,12.195
51,227.0,0.6742854708080832,6.980071850869815,10.351805211677918,1584.476310147448,12.195
52,206.0,0.4990176866980314,5.720271513630194,11.463063667103405,1178.3759318078198,12.195
53,125.0,0.5293844131101532,4.5895028636629815,8.66950886728886,573.6878579578727,12.195
54,202.0,0.5468412669950716,5.929681800440545,10.84351558364374,1197.7957236889902,12.195
55,151.0,0.6790784605595779,5.713122220911963,8.413051735147372,862.6814553577065,12.195
56,162.0,0.775987395346749,6.325719124166559,8.151832313384316,1024.7664981149826,12.195
57,114.0,0.41399328608912384,3.8759140545748183,9.362263072402621,441.85420222152936,12.195
58,206.0,0.8393353309704296,7.418676373604238,8.838751449944152,1528.2473329624727,12.195
59,165.0,0.5314499193557619,5.283214073981421,9.94113251609084,871.7303222069345,12.195
60,102.0,0.7043634692962636,4.78215404246442,6.7893271739977035,487.7797123313709,12.195
61,253.0,0.7151129130023465,7.588791736266255,10.61201888301149,1919.9643092753627,12.195
62,162.0,0.7718356237704016,6.308774155721709,8.173727619494256,1022.0214132269168,12.195
63,176.0,0.6230662670974441,5.908109245045781,9.482312808505466,1039.8272271280573,12.195
64,162.0,0.7534102647853161,6.2330173730408625,8.273072009201993,1009.74881443262,12.195
65,136.0,0.5193757025341105,4.741713743299486,9.129641067466128,644.87306908873,12.195
66,167.0,0.45785397429349733,4.9334052698423845,10.775062676817418,823.8786800636782,12.195
67,159.0,0.4385559211175278,4.711249618566977,10.742642823204338,749.0886893521492,12.195
68,202.0,0.6123475811659378,6.274798032678146,10.247118182014606,1267.5092026009854,12.195
69,268.0,0.5967147127901119,7.134701923677465,11.95663819032902,1912.1001155455606,12.195
70,228.0,0.42688340356707566,5.566050245328925,13.038806847065299,1269.059455934995,12.195
71,107.0,0.4939680240942748,4.101723405043693,8.303621297278283,438.8844043396751,12.195
72,153.0,0.7125588254737429,5.890893086050519,8.267237560539614,901.3066421657294,12.195
73,139.0,0.8115260231640992,5.992163974185642,7.38382233366035,832.9107924118043,12.195
74,84.0,0.8463284711137476,4.7570112909686015,5.620762450196779,399.58894844136256,12.195
75,196.0,0.8392176025381612,7.235863933994457,8.622154626058888,1418.2293310629136,12.195
76,103.0,0.6436200795304904,4.593655987215207,7.137216711085522,473.1465666831664,12.195
77,95.0,0.46077249095345824,3.732760603017774,8.101092570204703,354.6122572866885,12.195
78,99.0,0.7828706095155512,4.966925609120944,6.344503866602595,491.7256353029734,12.195
79,124.0,0.7432356779655745,5.416255971015252,7.287400392081451,671.6157404058913,12.195
80,130.0,0.5317063827757287,4.690646198978328,8.821873031674366,609.7840058671826,12.195
81,87.0,0.6601307455528649,4.275625614579899,6.476937551210447,371.97942846845115,12.195
82,108.0,0.6481072704097888,4.720199864384444,7.283053407809993,509.78158535351986,12.195
83,183.0,0.5347482847277601,5.581170738627043,10.437005406138724,1021.354245168749,12.195
84,157.0,0.7191208203188928,5.994815496367829,8.336311961749958,941.1860329297491,12.195
85,234.0,0.3625703099672621,5.1967175312149125,14.332992493743198,1216.0319023042896,12.195
