ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,55.0,0.48633803195639325,2.9179344060377463,5.999807159435515,160.48639233207606,12.257
1,63.0,0.6570664650475262,3.6299445391605114,5.524470859881662,228.68650596711223,12.257
2,49.0,0.4749015902358278,2.7216038811125527,5.730879696067246,133.3585901745151,12.257
3,31.0,0.9006334712984307,2.9811233906049224,3.310029535441403,92.41482510875258,12.257
4,38.0,0.4008790469285569,2.202031567541489,5.4930073906654595,83.67719956657659,12.257
5,43.0,0.8073198966700939,3.3241615319035853,4.117527073982153,142.93894587185417,12.257
6,46.0,0.6599712665953493,3.108611816021541,4.710222964793913,142.99614353699087,12.257
7,18.0,0.8852566791721633,2.25214279081793,2.5440562537455156,40.53857023472274,12.257
8,70.0,0.7849896894779406,4.18221215505886,5.327728772896687,292.75485085412015,12.257
9,28.0,0.8143035335632819,2.693997814114264,3.3083459706059415,75.43193879519939,12.257
10,59.0,0.74931705100053,3.751317966788951,5.006316033753645,221.3277600405481,12.257
11,72.0,0.5517125003985606,3.5558851374839016,6.445177760002009,256.0237298988409,12.257
12,33.0,0.7930053642832527,2.8861579581146533,3.6395188331711577,95.24321261778357,12.257
13,25.0,0.9636876519321456,2.7692566999252963,2.8736040089058683,69.2314174981324,12.257
14,46.0,0.6419353792932085,3.065841053598149,4.775934077622795,141.02868846551485,12.257
15,40.0,0.5617336545459476,2.674362545685423,4.760908526741423,106.97450182741692,12.257
16,30.0,0.8314179091575931,2.8177040655564882,3.389034605246156,84.53112196669466,12.257
17,29.0,0.8379125541432471,2.781143585379562,3.3191334485055415,80.6531639760073,12.257
18,33.0,0.9217648976460397,3.111659851062051,3.3757630161535364,102.68477508504768,12.257
19,54.0,0.6967533802917223,3.4606803399991737,4.966865519260528,186.87673835995537,12.257
20,13.0,0.6822700682398372,1.680253850162048,2.462740091320247,21.843300052106624,12.257
21,40.0,0.589582169877061,2.7398527945096585,4.647109316553737,109.59411178038634,12.257
22,55.0,0.45746820985468134,2.8300028197221,6.186228373379374,155.65015508471552,12.257
23,53.0,0.545975332389198,3.0349358038241987,5.558741620327908,160.85159760268255,12.257
24,36.0,0.9248966836763448,3.2555391707150725,3.519894954942129,117.19941014574262,12.257
25,36.0,0.6606346107558191,2.751420542068274,4.164814403109198,99.05113951445786,12.257
26,54.0,0.37871346151496993,2.551392736698796,6.737000386763235,137.775207781735,12.257
27,29.0,0.7548137884430343,2.639635588786544,3.4970685872489953,76.54943207480977,12.257
28,41.0,0.5591353773491907,2.701316540381638,4.831238819457876,110.75397815564716,12.257
29,42.0,0.7452344082030349,3.1564299684176125,4.235486088234484,132.57005867353973,12.257
30,20.0,0.9193065304945636,2.419191423140137,2.631539473388352,48.38382846280274,12.257
31,44.0,0.48882996529015593,2.6165576750854127,5.352694926409219,115.12853770375817,12.257
32,26.0,0.6441697823334853,2.3089360888811608,3.584359515463626,60.032338310910184,12.257
33,54.0,0.5670397872913392,3.1219698890823566,5.505733387767234,168.5863740104473,12.257
34,19.0,0.9078118541932321,2.343148367412173,2.5810947021555664,44.519818980831296,12.257
35,21.0,0.7434723470234963,2.229292838861405,2.9984879031297065,46.815149616089506,12.257
36,25.0,0.4327873278473788,1.85580498078924,4.288029850642217,46.395124519731,12.257
37,25.0,0.7135713015238979,2.3829435566757105,3.339461034358742,59.57358891689277,12.257
38,15.0,1.0563381178664855,2.2458056440941654,2.126029162547007,33.68708466141248,12.257
39,27.0,1.09303794308373,3.064958262024748,2.8040730712217945,82.75387307466819,12.257
40,47.0,0.6719098772646241,3.1705127595106384,4.718657764666209,149.014099697,12.257
41,27.0,0.8594366926962347,2.7177774536423,3.1622776601683795,73.37999124834211,12.257
42,23.0,1.0080365396142907,2.7166088994287936,2.6949508204020676,62.48200468686224,12.257
43,38.0,0.5820159971568445,2.653287572213262,4.558788049082164,100.82492774410396,12.257
44,35.0,0.6998377708901984,2.7922723438037322,3.9898851704616387,97.72953203313064,12.257
45,14.0,0.6797216557885647,1.7404222822263626,2.560492618419298,24.36591195116908,12.257
46,57.0,0.5309360048999702,3.1037274718575736,5.8457656727242,176.91246589588167,12.257
47,41.0,0.6430859959451642,2.897020165135806,4.504872106378186,118.77782677056803,12.257
48,15.0,1.0309941131192593,2.218701034850627,2.152001652209222,33.28051552275941,12.257
49,42.0,0.8931241373825,3.455458028361107,3.868956042872271,145.12923719116648,12.257
50,29.0,0.5922535714172215,2.3381798135265432,3.947937043134146,67.80721459226976,12.257
51,36.0,0.4704468464835033,2.321836290040437,4.935384958780575,83.58610644145573,12.257
52,43.0,0.5698685908762561,2.79284383218363,4.90085587607,120.09228478389608,12.257
53,18.0,0.4006870831478314,1.5151791567263007,3.7814524611647715,27.273224821073413,12.257
54,59.0,0.7241187637990516,3.687703284704041,5.092677429537521,217.57449379753845,12.257
55,30.0,0.6626343043147784,2.5154903099867774,3.7961969273353775,75.46470929960333,12.257
56,34.0,0.7586932544916856,2.8654816625678095,3.7768645570569155,97.42637652730552,12.257
57,48.0,0.3663533487999484,2.365896627593645,6.457963699099612,113.56303812449495,12.257
58,18.0,0.9461688359958588,2.3283359080976367,2.4608038433722284,41.91004634575745,12.257
59,50.0,0.6356028078749757,3.180555434454659,5.003998401278744,159.02777172273295,12.257
60,34.0,0.4853305829221649,2.2918350221579824,4.722214306708005,77.92239075337139,12.257
61,46.0,0.6275802848262153,3.031367746673815,4.830246934084677,139.4429163469955,12.257
62,67.0,0.6203561098616962,3.6373324487148837,5.863297533292289,243.70127406389722,12.257
63,48.0,0.6210639708691992,3.0804477743099197,4.959952466730171,147.86149316687616,12.257
64,34.0,0.5790720558466992,2.5034033327489205,4.323129233180714,85.1157133134633,12.257
65,31.0,0.4214564364133746,2.0393053374841115,4.838709677419452,63.21846546200746,12.257
66,11.0,0.9992227795061588,1.8704778484081066,1.8719327529067584,20.575256332489175,12.257
67,25.0,0.43274967124526714,1.8557242427159928,4.288216412449299,46.393106067899815,12.257
68,46.0,0.5246200528562537,2.771573644784274,5.283011256803192,127.49238766007662,12.257
69,32.0,0.5314842471577302,2.3267260446988924,4.377789289413093,74.45523343036456,12.257
70,14.0,0.796209961429666,1.8836616019909422,2.365785023096998,26.371262427873187,12.257
71,18.0,0.7192496149646475,2.0300238263105137,2.822419065751316,36.54042887358924,12.257
72,41.0,0.9591324122622288,3.537987349931788,3.6887371385844645,145.05748134720332,12.257
73,46.0,0.6670328980513132,3.125198494422338,4.685223927563951,143.75913074342753,12.257
74,41.0,0.5359940304342122,2.6448251646811967,4.934430263222533,108.43783175192905,12.257
75,19.0,0.9123641911135612,2.349016026935311,2.5746473281336084,44.631304511770914,12.257
76,18.0,0.841897168355386,2.196295848258575,2.608745973749924,39.533325268654345,12.257
77,33.0,0.5455244589530712,2.393807080471244,4.388083872655784,78.99563365555106,12.257
78,17.0,0.7799782896862985,2.0544273193446996,2.6339544914397233,34.9252644288599,12.257
79,46.0,0.5502710430971713,2.8385222920616346,5.158407529651501,130.5720254348352,12.257
80,27.0,0.5807112327143263,2.234020011673025,3.847041155430901,60.31854031517167,12.257
81,31.0,0.7788082965917733,2.772178527378909,3.559513348163518,85.93753434874615,12.257
82,47.0,0.5209313889227614,2.791671134379138,5.358999656657395,131.2085433158195,12.257
83,20.0,0.6177775568826992,1.983152560032799,3.2101401838548034,39.66305120065598,12.257
84,40.0,0.7361627837879006,3.0615544543272075,4.1588009089159375,122.4621781730883,12.257
