ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,166.0,0.4674630548729205,4.969958406005686,10.631767268445987,825.0130953969438,12.4
1,152.0,0.6252111808692935,5.499968797470346,8.796977670525965,835.9952572154924,12.4
2,172.0,0.4489177447928846,4.957613586712464,11.04347877582727,852.7095369145437,12.4
3,186.0,0.6923858989379481,6.402589278068145,9.247139908379255,1190.881605720675,12.4
4,126.0,0.3069697913027769,3.508796294423852,11.430428640983058,442.1083330974053,12.4
5,165.0,0.39638836840768843,4.562758541863783,11.510828534632862,752.8551594075242,12.4
6,194.0,0.5562862377956503,5.861045414722399,10.536024471767414,1137.0428104561454,12.4
7,416.0,0.2750664115267385,6.035183923358169,21.940824726146197,2510.6365121169983,12.4
8,252.0,0.420131931782621,5.8052132727188726,13.817595934894392,1462.913744725156,12.4
9,130.0,0.5593571917760698,4.811066423002526,8.601062958941206,625.4386349903284,12.4
10,145.0,0.6531528494900054,5.4905579253258425,8.406237421474893,796.1308991722473,12.4
11,178.0,0.2273382563108943,3.588982387738133,15.786970684028006,638.8388650173875,12.4
12,203.0,0.41221610062749453,5.161020189361242,12.520180996096215,1047.6870984403322,12.4
13,437.0,0.2651579692861054,6.073207564505676,22.90411101298142,2653.9917056889803,12.4
14,92.0,0.51219525474544,3.8729041839754674,7.561382398789095,356.307184925743,12.4
15,353.0,0.4454485723552424,7.074751697522439,15.8823086133507,2497.3873492254215,12.4
16,215.0,0.4106988987864026,5.301589077024851,12.908700492479568,1139.841651560343,12.4
17,76.0,0.6966838710513219,4.105345739548937,5.892695252660029,312.00627620571913,12.4
18,252.0,0.38571235793777925,5.562334608977037,14.420939579732933,1401.7083214622135,12.4
19,171.0,0.4333871824013768,4.856922237830457,11.206889439873354,830.5337026690081,12.4
20,118.0,0.5416830180894545,4.510645304235092,8.32709380505297,532.2561458997408,12.4
21,80.0,0.5546279900154734,3.758122641704711,6.775933976213253,300.6498113363769,12.4
22,131.0,0.4569499680658993,4.365108440211235,9.552705427876774,571.8292056676717,12.4
23,164.0,0.48498198048496916,5.031642642073763,10.374906377020961,825.1893933000972,12.4
24,92.0,0.806468589541681,4.859736319513535,6.025946183812738,447.0957413952452,12.4
25,66.0,0.7589386219795737,3.9930096395156456,5.261307731448031,263.5386362080326,12.4
26,129.0,0.3524317669040817,3.804148329625433,10.793999539379705,490.73513452168083,12.4
27,113.0,0.6122857243630415,4.692900565049022,7.664559826102477,530.2977638505394,12.4
28,121.0,0.5554924471652969,4.625480218702709,8.326810278531678,559.6831064630277,12.4
29,175.0,0.40043012404043243,4.722885956846457,11.794532112597938,826.5050424481301,12.4
30,165.0,0.37969149569650695,4.465627264866368,11.761199066822952,736.8284987029508,12.4
31,119.0,0.46376830508566996,4.191303178307295,9.037493792364815,498.76507821856814,12.4
32,149.0,0.4915227756977147,4.828253023565872,9.8230504511458,719.409700511315,12.4
33,146.0,0.4352017607758761,4.497247752701083,10.333707622605678,656.5981718943578,12.4
34,228.0,0.522849988064928,6.160004626930789,11.781590833977095,1404.4810549402198,12.4
35,233.0,0.3449682184064795,5.058160048945864,14.662684209899544,1178.5512914043863,12.4
36,302.0,0.3931797645707574,6.1478620548371765,15.63626261781027,1856.654340560827,12.4
37,48.0,0.7232603331039977,3.3242448596570076,4.596194077712559,159.56375326353637,12.4
38,372.0,0.19956656980144216,4.861165756121283,24.358617582884136,1808.3536612771172,12.4
39,144.0,0.42269840791765334,4.401711919749478,10.413362902012596,633.8465164439249,12.4
40,204.0,0.3288402399545026,4.620964430497589,14.052308291518493,942.6767438215084,12.4
41,64.0,0.6115371922180144,3.5296081056305026,5.771698190307598,225.89491876035214,12.4
42,53.0,0.633238293406732,3.268485655832113,5.161541381599216,173.229739759102,12.4
43,80.0,0.6242111376814244,3.9869043248117073,6.3871085985756375,318.9523459849366,12.4
44,157.0,0.38887728908177854,4.40840189223395,11.336228717915409,692.1190970807302,12.4
45,360.0,0.30666558566632784,5.928008734910598,19.330531406157387,2134.0831445678155,12.4
46,336.0,0.5425906763195266,7.6178227912145555,14.039722987662417,2559.5884578480905,12.4
47,230.0,0.4772560322131931,5.911050842083079,12.385492153282156,1359.541693679108,12.4
48,143.0,0.36034865454328363,4.049995445383134,11.239102447922875,579.1493486897882,12.4
49,121.0,0.6546610402935619,5.021413628471716,7.670249670302701,607.5910490450777,12.4
50,94.0,0.701169836381653,4.580370436605559,6.532469309065404,430.5548210409225,12.4
51,149.0,0.7146507724015609,5.821905229185765,8.146503794603676,867.463879148679,12.4
52,133.0,0.3427429388659922,3.8092119866814116,11.113903613257984,506.6251942286278,12.4
53,176.0,0.4571550574895377,5.060729935487535,11.070051293489962,890.688468645806,12.4
54,110.0,0.6793139661275195,4.877044047014762,7.179366670196284,536.4748451716239,12.4
55,176.0,0.6382973034627624,5.979885968388596,9.368496366736503,1052.459930436393,12.4
56,182.0,0.8667317645048108,7.086032081120946,8.175576771631766,1289.6578387640122,12.4
57,208.0,0.3134293749437644,4.555400650033025,14.53405779483929,947.5233352068692,12.4
58,117.0,0.6672922167763641,4.985124674478003,7.47067708740969,583.2595869139263,12.4
59,164.0,0.5590131608956557,5.402042591619368,9.663533829801377,885.9349850255765,12.4
60,114.0,0.3799772154049335,3.7132677626895565,9.772343214664614,423.3125249466095,12.4
61,280.0,0.593487868496102,7.272939958798459,12.254572241262633,2036.4231884635687,12.4
62,231.0,0.5714109458539034,6.481944845113417,11.34375337424968,1497.3292592211992,12.4
63,113.0,0.7489903619395227,5.190418785163197,6.929887284160137,586.5173227234412,12.4
64,160.0,0.5454522723287529,5.2706409587245515,9.662882026730014,843.3025533959284,12.4
65,135.0,0.5471891159231692,4.849094781855605,8.861826086717095,654.6277955505067,12.4
66,174.0,0.6004598956803363,5.766890311340882,9.604122361588942,1003.4389141733135,12.4
67,134.0,0.5796577321481978,4.972368190703169,8.5781106934875,666.2973375542248,12.4
68,303.0,0.3102418396255783,5.470116317975542,17.631781466282124,1657.445244346589,12.4
69,315.0,0.3893068873928893,6.247789430688896,16.04849447316254,1968.0536706670023,12.4
70,64.0,0.8615697140295675,4.18948136255286,4.862614474873574,268.12680720338307,12.4
71,234.0,0.32719695191243436,4.936710011573059,15.087885087921721,1155.1901427080957,12.4
72,91.0,0.8155345490570154,4.860343255730522,5.959702456935062,442.29123627147754,12.4
73,144.0,0.38355459336068237,4.19295212588206,10.931826129739875,603.7851061270168,12.4
74,132.0,0.8613842721809394,6.016036993924799,6.98415003409894,794.1168831980735,12.4
75,96.0,0.5808362853539322,4.212962076818743,7.253269437620579,404.44435937459934,12.4
76,116.0,0.6867928724632869,5.035782310983349,7.332315917784281,584.1507480740685,12.4
77,212.0,0.5876768422150732,6.297414543823985,10.715777943687133,1335.0518832906848,12.4
78,198.0,0.3039348687695672,4.3767115223755155,14.400162574613265,866.588881430352,12.4
79,147.0,0.4160184403279893,4.412045898616715,10.605409450451894,648.5707470966572,12.4
80,105.0,0.6794125666416913,4.765258897452808,7.013792695956876,500.35218423254486,12.4
